np,Tp,Ts,speedup,e
1,4389,2224.4,0.5068124858,0
2,3186,2224.4,0.6981795355,0.4661481748
3,2653,2224.4,0.8384470411,0.5728985594
4,2517,2224.4,0.8837504966,0.6611558173
5,2386,2224.4,0.9322715842,0.6981190433
6,2649,2224.4,0.8397130993,0.8535135567
7,2518,2224.4,0.8833995234,0.8478287197
8,2689,2224.4,0.8272220156,0.948382148
9,2723,2224.4,0.8168931326,0.9893681969
10,2896,2224.4,0.7680939227,1.0817317029
11,3002,2224.4,0.7409726849,1.1442439302
12,3136,2224.4,0.7093112245,1.2159446243
13,3117,2224.4,0.7136349054,1.2224803125
14,3404,2224.4,0.65346651,1.3546666104
15,4020,2224.4,0.5533333333,1.6245247657
16,6138,2224.4,0.3623981753,2.5283398051
17,6287,2224.4,0.3538094481,2.6047591699
18,6246,2224.4,0.3561319244,2.5994819521
19,6869,2224.4,0.3238317077,2.8756346758
20,6758,2224.4,0.3291506363,2.8387165078
